id,lat,long,cluster
5857,30.488565,-97.804227,439
5858,30.502986,-97.808189,218
5859,30.504891,-97.808937,202
5860,30.498908,-97.804862,202
5861,30.500392,-97.806078,218
5862,30.499977,-97.807015,218
5863,30.499148,-97.805596,378
5864,30.506395,-97.810288,378
5865,30.504671,-97.809985,218
5866,30.505994,-97.809775,202
5867,30.519892,-97.814475,169
5868,30.52022,-97.814932,378
5869,30.52169,-97.8146,169
5870,30.521716,-97.815663,169
5871,30.528361,-97.816804,169
5872,30.52695,-97.816116,169
5873,30.528465,-97.817127,378
5874,30.526828,-97.817147,378
5875,30.524838,-97.815474,169
5876,30.538608,-97.815924,76
5877,30.533011,-97.816146,509
5878,30.534662,-97.815345,76
5879,30.534834,-97.816432,76
5880,30.533257,-97.816432,378
5881,30.540632,-97.815294,509
5882,30.541799,-97.815954,509
5883,30.542008,-97.816336,378
5884,30.540422,-97.816301,378
5885,30.56346,-97.825478,378
5886,30.558524,-97.821886,509
5887,30.560225,-97.822467,509
5888,30.565069,-97.825239,509
5889,30.566084,-97.826284,509
5890,30.566484,-97.826849,690
5891,30.564769,-97.826268,690
5892,30.559925,-97.823463,378
5893,30.558882,-97.822451,378
5894,30.582455,-97.836598,690
5895,30.577588,-97.832884,690
5896,30.58521,-97.837592,690
5897,30.585279,-97.837995,690
5898,30.5779,-97.833488,690
5899,30.579181,-97.833448,690
5900,30.579077,-97.834574,690
5901,30.584136,-97.836345,690
5902,30.583997,-97.837472,690
5903,30.60608,-97.859094,469
5904,30.606005,-97.859398,469
5905,30.422732,-97.703336,676
5906,30.455204,-97.825529,104
5907,30.459214,-97.821478,260
5908,30.461729,-97.815819,52
5909,30.464817,-97.805943,52
5910,30.469868,-97.789873,304
5911,30.472848,-97.780361,304
5912,30.482846,-97.660208,28
5913,30.484895,-97.650956,28
5914,30.688667,-97.656984,480
5915,30.688268,-97.656154,172
5916,30.685338,-97.656395,188
5917,30.686135,-97.658683,188
5918,30.685597,-97.658862,188
5919,30.684819,-97.656614,188
5920,30.683791,-97.654274,345
5921,30.681191,-97.653233,188
5922,30.67912,-97.65132,480
5923,30.679385,-97.651149,345
5924,30.681573,-97.652584,345
5925,30.67461,-97.648126,345
5926,30.67432,-97.648284,480
5927,30.675693,-97.648036,345
5928,30.67521,-97.649611,188
5929,30.671911,-97.645595,345
5930,30.671253,-97.646967,506
5931,30.666555,-97.64208,345
5932,30.66607,-97.643756,506
5933,30.661955,-97.639743,345
5934,30.661981,-97.640347,506
5935,30.648186,-97.632816,506
5936,30.6482,-97.632309,506
5937,30.642342,-97.629082,506
5938,30.636992,-97.628174,506
5939,30.637048,-97.627749,506
5940,30.641476,-97.631742,600
5941,30.599674,-97.63058,600
5942,30.599089,-97.632599,600
5943,30.559386,-97.639342,31
5944,30.558836,-97.6411,31
5945,30.546267,-97.64096,420
5946,30.545682,-97.642832,420
5947,30.522964,-97.636275,429
5948,30.508417,-97.638151,429
5949,30.520437,-97.642424,429
5950,30.518205,-97.652769,691
5951,30.496142,-97.631084,577
5952,30.496132,-97.632518,577
5953,30.487576,-97.643269,724
5954,30.48637,-97.642852,724
5955,30.488599,-97.634796,5
5956,30.488246,-97.634759,103
5957,30.485521,-97.648102,649
5958,30.485963,-97.648211,28
5959,30.48886,-97.63175,724
5960,30.487792,-97.63177,103
5961,30.488563,-97.632541,5
5962,30.488111,-97.6323,103
5963,30.488572,-97.627568,111
5964,30.488722,-97.629141,111
5965,30.487442,-97.62866,103
5966,30.487159,-97.62689,103
5967,30.487739,-97.630696,103
5968,30.488941,-97.635109,724
5969,30.487989,-97.635168,103
5970,30.461982,-97.597717,157
5971,30.460458,-97.598686,157
5972,30.453979,-97.593993,324
5973,30.453847,-97.593483,570
5974,30.450987,-97.592719,570
5975,30.451919,-97.594529,157
5976,30.446855,-97.59328,570
5977,30.447163,-97.59379,157
5978,30.430628,-97.593076,145
5979,30.430936,-97.593484,427
5980,30.426166,-97.594135,427
5981,30.438736,-97.592646,157
5982,30.438496,-97.594112,157
5983,30.404393,-97.607354,524
5984,30.41233,-97.611378,524
5985,30.393899,-97.628423,51
5986,30.394808,-97.629831,51
5987,30.371366,-97.625057,27
5988,30.38162,-97.639769,583
5989,30.380633,-97.638521,583
5990,30.352705,-97.641517,286
5991,30.352768,-97.643979,286
5992,30.33006,-97.640901,380
5993,30.329965,-97.642367,380
5994,30.328656,-97.642347,467
5995,30.328734,-97.640841,467
5996,30.32832,-97.650921,349
5997,30.329549,-97.650959,380
5998,30.329717,-97.647492,380
5999,30.315554,-97.634576,150
6000,30.314471,-97.63529,150
6001,30.290576,-97.62801,404
6002,30.289525,-97.628676,404
6003,30.259098,-97.613629,680
6004,30.259416,-97.614735,714
6005,30.232521,-97.614488,438
6006,30.233608,-97.614704,680
6007,30.230947,-97.615745,680
6008,30.229673,-97.614921,438
6009,30.227088,-97.616267,438
6010,30.227688,-97.617394,680
6011,30.223865,-97.619303,680
6012,30.223828,-97.618696,438
6013,30.20002,-97.623736,73
6014,30.199804,-97.623286,184
6015,30.195775,-97.624984,184
6016,30.194889,-97.625539,184
6017,30.196809,-97.62618,73
6018,30.195923,-97.626736,184
6019,30.192305,-97.628145,631
6020,30.191935,-97.627633,184
6021,30.172862,-97.630416,499
6022,30.171685,-97.627823,171
6023,30.180308,-97.62883,631
6024,30.184097,-97.629384,631
6025,30.184097,-97.630291,631
6026,30.179829,-97.630996,631
6027,30.16389,-97.630745,631
6028,30.164587,-97.631198,631
6029,30.167774,-97.628837,171
6030,30.167549,-97.630971,499
6031,30.152612,-97.63704,702
6032,30.15357,-97.638904,702
6033,30.148779,-97.640666,702
6034,30.149476,-97.641321,702
6035,30.133494,-97.650461,702
6036,30.134757,-97.652878,702
6037,30.129792,-97.654036,702
6038,30.137762,-97.648396,702
6039,30.13811,-97.64895,702
6040,30.13062,-97.65459,702
6041,30.11947,-97.6633,563
6042,30.118382,-97.660733,563
6043,30.122475,-97.659323,563
6044,30.122345,-97.660505,563
6045,30.113809,-97.664861,563
6046,30.115595,-97.664684,563
6047,30.103904,-97.670422,563
6048,30.104882,-97.671659,563
6049,30.107364,-97.668284,563
6050,30.107887,-97.669342,563
6051,30.101297,-97.674622,563
6052,30.10023,-97.674669,563
6053,30.098239,-97.678336,563
6054,30.097664,-97.677823,264
6055,30.094597,-97.681508,264
6056,30.09376,-97.680446,264
6057,30.090227,-97.684361,264
6058,30.090248,-97.683472,264
6059,30.085761,-97.687546,201
6060,30.084985,-97.687024,264
6061,30.083809,-97.689699,264
6062,30.082843,-97.688551,264
6063,30.081789,-97.691642,264
6064,30.080898,-97.690257,264
6065,30.074468,-97.692055,478
6066,30.077636,-97.692306,264
6067,30.079998,-97.692053,201
6068,30.079508,-97.691073,264
6069,30.077898,-97.693539,491
6070,30.073714,-97.69251,201
6071,30.074078,-97.693138,201
6072,30.082518,-97.693694,201
6073,30.058237,-97.690933,478
6074,30.060984,-97.691764,478
6075,30.063282,-97.69261,491
6076,30.059246,-97.692622,491
6077,30.048895,-97.691515,491
6078,30.047917,-97.68957,491
6079,30.055686,-97.690118,478
6080,30.054219,-97.692126,491
6081,30.035459,-97.689033,478
6082,30.037575,-97.689859,491
6083,30.042,-97.690878,491
6084,30.040994,-97.689019,491
6085,30.032469,-97.688715,493
6086,30.032809,-97.689394,59
6087,30.029653,-97.689573,59
6088,30.02925,-97.687822,493
6089,30.027541,-97.68765,493
6090,30.027332,-97.689323,59
6091,30.023983,-97.687979,493
6092,30.219965,-97.75785,706
6093,30.221766,-97.760622,133
6094,30.541417,-97.849713,60
6095,30.465619,-97.668592,470
6096,30.46538,-97.669424,549
6097,30.466572,-97.668083,470
6098,30.465867,-97.670377,549
6099,30.470225,-97.671769,78
6100,30.473708,-97.672039,649
6101,30.482837,-97.675777,276
6102,30.482002,-97.674712,649
6103,30.460499,-97.819766,260
6104,30.190477,-97.832635,617
6105,30.516128,-97.869258,48
6106,30.523829,-97.86524,48
6107,30.502457,-97.847334,689
6108,30.48711,-97.83847,689
6109,30.493786,-97.840251,689
6110,30.497393,-97.847197,689
6111,30.480514,-97.828469,260
6112,30.514524,-97.803013,167
6113,30.516629,-97.794348,167
6114,30.529592,-97.79809,587
6115,30.506985,-97.794274,424
6116,30.489661,-97.795001,439
6117,29.827578,-97.985256,748
6118,29.827977,-97.985734,748
6119,30.51323,-97.531901,93
6120,30.485326,-97.536642,93
6121,30.480956,-97.793933,591
6122,30.480673,-97.797985,591
6123,30.485625,-97.806953,426
6124,30.493896,-97.781133,669
6125,30.496184,-97.77416,265
6126,30.488294,-97.798955,439
6127,30.513704,-97.812259,167
6128,30.522606,-97.796082,587
6129,30.511416,-97.79451,167
6130,30.313073,-97.708593,412
6131,30.315803,-97.707102,21
6132,30.216373,-97.743531,706
6133,30.216113,-97.744266,566
6134,30.216502,-97.746437,90
6135,30.215771,-97.746806,566
6136,30.219495,-97.748333,90
6137,30.219367,-97.750194,650
6138,30.218671,-97.756098,566
6139,30.219069,-97.75614,706
6140,30.217522,-97.754822,90
6141,30.218186,-97.75463,650
6142,30.230046,-97.742536,90
6143,30.239097,-97.739022,98
6144,30.277214,-97.729393,450
6145,30.267797,-97.733875,89
6146,30.267552,-97.733048,195
6147,30.274014,-97.730613,450
6148,30.27644,-97.730489,579
6149,30.306273,-97.710557,164
6150,30.311545,-97.707531,21
6151,30.319822,-97.712749,293
6152,30.320179,-97.709991,293
6153,30.318695,-97.707719,412
6154,30.316872,-97.707768,412
6155,30.321714,-97.697977,645
6156,30.322545,-97.70327,412
6157,30.318017,-97.706356,21
6158,30.321192,-97.703099,220
6159,30.321204,-97.699794,220
6160,30.34784,-97.693688,428
6161,30.348448,-97.694252,95
6162,30.334378,-97.69138,95
6163,30.336239,-97.693998,428
6164,30.335769,-97.694327,95
6165,30.39082,-97.670309,582
6166,30.390736,-97.672808,548
6167,30.441891,-97.668159,549
6168,30.441739,-97.667405,200
6169,30.459577,-97.666609,470
6170,30.501748,-97.681902,611
6171,30.501227,-97.682575,682
6172,30.563268,-97.692015,713
6173,30.563078,-97.692814,534
6174,30.254089,-97.808566,525
6175,30.253683,-97.80922,525
6176,30.257784,-97.812577,525
6177,30.258221,-97.811886,525
6178,30.260719,-97.814645,525
6179,30.277664,-97.819241,375
6180,30.27597,-97.81816,375
6181,30.27583,-97.818425,375
6182,30.277397,-97.819882,375
6183,30.287559,-97.827108,547
6184,30.28511,-97.825282,10
6185,30.285199,-97.825145,246
6186,30.283708,-97.824403,10
6187,30.284031,-97.823918,246
6188,30.335009,-97.805752,749
6189,30.330321,-97.808899,749
6190,30.332983,-97.80736,749
6191,30.333062,-97.807836,742
6192,30.335365,-97.806646,82
6193,30.350477,-97.796373,749
6194,30.350693,-97.796759,300
6195,30.348257,-97.79738,749
6196,30.348712,-97.798305,82
6197,30.3398,-97.8039,82
6198,30.353781,-97.794354,300
6199,30.37193,-97.785878,539
6200,30.371615,-97.785562,539
6201,30.382833,-97.771188,747
6202,30.384604,-97.766459,710
6203,30.382216,-97.770828,710
6204,30.385161,-97.766864,747
6205,30.381948,-97.772458,747
6206,30.381712,-97.772339,539
6207,30.385734,-97.765406,710
6208,30.385969,-97.765593,693
6209,30.388404,-97.759726,693
6210,30.387908,-97.759734,693
6211,30.38823,-97.758013,371
6212,30.38826,-97.761301,693
6213,30.388054,-97.761301,710
6214,30.388044,-97.758013,33
6215,30.388591,-97.747739,33
6216,30.389129,-97.745683,418
6217,30.389365,-97.74582,418
6218,30.389671,-97.744175,545
6219,30.388262,-97.751972,33
6220,30.388457,-97.751989,371
6221,30.424077,-97.711585,519
6222,30.424195,-97.71355,440
6223,30.423781,-97.711722,519
6224,30.426204,-97.716268,523
6225,30.425928,-97.716473,523
6226,30.437076,-97.736324,523
6227,30.437275,-97.736129,523
6228,30.443701,-97.741828,448
6229,30.443483,-97.742458,448
6230,30.44534,-97.742876,448
6231,30.445279,-97.743061,496
6232,30.44204,-97.741509,448
6233,30.442093,-97.741332,448
6234,30.455964,-97.752718,496
6235,30.448969,-97.745639,496
6236,30.458875,-97.75412,496
6237,30.456328,-97.752845,496
6238,30.456389,-97.75259,448
6239,30.459047,-97.753354,253
6240,30.461148,-97.754411,253
6241,30.461089,-97.754675,496
6242,30.475684,-97.764119,253
6243,30.475536,-97.764561,496
6244,30.476891,-97.764719,669
6245,30.476764,-97.765108,591
6246,30.496053,-97.774559,669
6247,30.486722,-97.770898,669
6248,30.486989,-97.769827,669
6249,30.484087,-97.768197,669
6250,30.4839,-97.768571,669
6251,30.499297,-97.775511,265
6252,30.491752,-97.771692,265
6253,30.496395,-97.773523,265
6254,30.491305,-97.772763,669
6255,30.499183,-97.775875,669
6256,30.480136,-97.766647,591
6257,30.239695,-97.816414,327
6258,30.241185,-97.814921,525
6259,30.315322,-97.756333,476
6260,30.339116,-97.754263,476
6261,30.39649,-97.746479,418
6262,30.397615,-97.745974,178
6263,30.431771,-97.764169,523
6264,30.431551,-97.764244,406
6265,30.459768,-97.793393,330
6266,30.459733,-97.793514,251
6267,30.23441,-97.864697,352
6268,30.233618,-97.864461,352
6269,30.234142,-97.871062,352
6270,30.235117,-97.861569,352
6271,30.234158,-97.861587,352
6272,30.235546,-97.858114,46
6273,30.235156,-97.858078,352
6274,30.233545,-97.874244,352
6275,30.233325,-97.874662,352
6276,30.232762,-97.874259,352
6277,30.232965,-97.873868,352
6278,30.231899,-97.877357,352
6279,30.231191,-97.87719,352
6280,30.230198,-97.879015,259
6281,30.228679,-97.888093,259
6282,30.228341,-97.884071,259
6283,30.229019,-97.884888,259
6284,30.229333,-97.888014,259
6285,30.323938,-97.678087,124
6286,30.322761,-97.679194,592
6287,30.322466,-97.66955,183
6288,30.322355,-97.669016,637
6289,30.323392,-97.670144,637
6290,30.323373,-97.671051,183
6291,30.315355,-97.663458,1
6292,30.316162,-97.662921,1
6293,30.307681,-97.660735,267
6294,30.305292,-97.660667,267
6295,30.311526,-97.661616,1
6296,30.313731,-97.662508,637
6297,30.312175,-97.662266,490
6298,30.301102,-97.660761,267
6299,30.301218,-97.661192,490
6300,30.285615,-97.665361,16
6301,30.285498,-97.664682,675
6302,30.286848,-97.664816,490
6303,30.286788,-97.664574,267
6304,30.281164,-97.665955,675
6305,30.282615,-97.665855,490
6306,30.275481,-97.667238,546
6307,30.275811,-97.667803,16
6308,30.274226,-97.667761,675
6309,30.274355,-97.668027,490
6310,30.260089,-97.675048,613
6311,30.258544,-97.676281,613
6312,30.256436,-97.677006,107
6313,30.261971,-97.674105,613
6314,30.253314,-97.679533,613
6315,30.253347,-97.679747,613
6316,30.252945,-97.67899,107
6317,30.250224,-97.688873,613
6318,30.252222,-97.680694,613
6319,30.250723,-97.686436,613
6320,30.249697,-97.688228,107
6321,30.328316,-97.667117,155
6322,30.326901,-97.666114,592
6323,30.328526,-97.666176,155
6324,30.329384,-97.654467,288
6325,30.327959,-97.655206,580
6326,30.327193,-97.663498,580
6327,30.328461,-97.647331,349
6328,30.331476,-97.622968,109
6329,30.330283,-97.623569,150
6330,30.329467,-97.632814,467
6331,30.330706,-97.632857,109
6332,30.348818,-97.628011,141
6333,30.334909,-97.607185,109
6334,30.336535,-97.599376,382
6335,30.337456,-97.599841,382
6336,30.336464,-97.602645,382
6337,30.333983,-97.606848,382
6338,30.335409,-97.602213,382
6339,30.332184,-97.617231,109
6340,30.348483,-97.585201,540
6341,30.233369,-97.817142,46
6342,30.233027,-97.817475,551
6343,30.229139,-97.82873,46
6344,30.228863,-97.828522,551
6345,30.232968,-97.825712,551
6346,30.233375,-97.826417,46
6347,30.234053,-97.820456,46
6348,30.233426,-97.820809,551
6349,30.463476,-97.681121,78
6350,30.584596,-97.386364,451
6351,30.574948,-97.381911,197
6352,30.574311,-97.382255,530
6353,30.575992,-97.379794,530
6354,30.573454,-97.382371,530
6355,30.573937,-97.382833,87
6356,30.573871,-97.381476,87
6357,30.573421,-97.382106,197
6358,30.610813,-97.625676,600
6359,30.583257,-97.613219,619
6360,30.580882,-97.628181,619
6361,30.402435,-97.657118,500
6362,30.026858,-98.101147,372
6363,30.005201,-98.081408,698
6364,30.523006,-97.774199,587
6365,30.513998,-97.754466,265
6366,30.521688,-97.763741,265
6367,30.508193,-97.785532,424
6368,30.531868,-97.790032,587
6369,30.521843,-97.786954,587
6370,30.515049,-97.786762,424
6371,30.528612,-97.788979,587
6372,30.540793,-97.790415,425
6373,30.545679,-97.781167,79
6374,30.553424,-97.765839,370
6375,30.543386,-97.785364,425
6376,30.545637,-97.865456,60
6377,30.536401,-97.862925,60
6378,30.518272,-97.786954,424
6379,30.146025,-97.73016,401
6380,30.138344,-97.70388,236
6381,30.135389,-97.696024,236
6382,30.157334,-97.729342,366
6383,30.149401,-97.731083,462
6384,30.156624,-97.761653,462
6385,30.158199,-97.755158,462
6386,30.165848,-97.696766,685
6387,30.333462,-97.559222,114
6388,30.341842,-97.577631,83
6389,30.467416,-97.693328,78
6390,30.468086,-97.704027,13
6391,30.466983,-97.687933,78
6392,30.358196,-97.632278,583
6393,30.466123,-97.629356,558
6394,30.469124,-97.622313,479
6395,30.127119,-97.859955,542
6396,30.137135,-97.850378,542
6397,30.149191,-97.846914,542
6398,30.161805,-97.860066,721
6399,30.132033,-97.855858,542
6400,29.925849,-97.891435,737
6401,29.922036,-97.893346,737
6402,29.921921,-97.893013,737
6403,29.924241,-97.892725,737
6404,29.92377,-97.89152,8
6405,29.883238,-97.894079,433
6406,29.881555,-97.894471,68
6407,29.876158,-97.895371,68
6408,29.863694,-97.896813,68
6409,29.83148,-97.935092,209
6410,30.276716,-97.80913,246
6411,30.651104,-97.644343,298
6412,30.659281,-97.657317,461
6413,30.6656,-97.659261,172
6414,30.331096,-97.617324,731
6415,30.327726,-97.669042,155
6416,30.256562,-97.677605,613
6417,30.250386,-97.687969,613
6418,30.198005,-97.684306,413
6419,30.197906,-97.683302,413
6420,30.18304,-97.687804,413
6421,30.182452,-97.687031,413
6422,30.164116,-97.693067,685
6423,30.16385,-97.692503,685
6424,30.11623,-97.705409,401
6425,30.14907,-97.69715,685
6426,30.144143,-97.696975,236
6427,30.11511,-97.694428,401
6428,30.093237,-97.694117,201
6429,30.11189,-97.695057,401
6430,30.106826,-97.694182,201
6431,30.176262,-97.68886,413
6432,30.176458,-97.689641,413
6433,30.175929,-97.70774,366
6434,30.197576,-97.691615,146
6435,30.139307,-97.662533,42
6436,30.047053,-97.721963,59
6437,30.001733,-97.737802,329
6438,30.018687,-97.714631,329
6439,30.041147,-97.761506,329
6440,30.169035,-97.783867,138
6441,30.169014,-97.784922,14
6442,30.586599,-97.691772,226
6443,30.586651,-97.692665,534
6444,30.343402,-97.579504,83
6445,30.344321,-97.580286,540
6446,30.342337,-97.58375,83
6447,30.352021,-97.592137,185
6448,30.380625,-97.557452,248
6449,30.348954,-97.559336,715
6450,30.348164,-97.558751,715
6451,30.345771,-97.569036,715
6452,30.34769,-97.564928,540
6453,30.349435,-97.537993,342
6454,30.348645,-97.538543,692
6455,30.348917,-97.5368,692
6456,30.349157,-97.53651,342
6457,30.348373,-97.548422,715
6458,30.349086,-97.555105,715
6459,30.349871,-97.519563,342
6460,30.348946,-97.519527,342
6461,30.349516,-97.521539,342
6462,30.34922,-97.521536,342
6463,30.349374,-97.517799,305
6464,30.349683,-97.517736,342
6465,30.356521,-97.482049,432
6466,30.350761,-97.500042,305
6467,30.349806,-97.50059,305
6468,30.350352,-97.502097,342
6469,30.350015,-97.502384,305
6470,30.350112,-97.499019,305
6471,30.350483,-97.498496,432
6472,30.350266,-97.484022,432
6473,30.351242,-97.483825,432
6474,30.350931,-97.485482,432
6475,30.350542,-97.485766,305
6476,30.351432,-97.474877,684
6477,30.350504,-97.47482,684
6478,30.350821,-97.473066,684
6479,30.351161,-97.473021,684
6480,30.350981,-97.461951,661
6481,30.351058,-97.44826,661
6482,30.351525,-97.448238,385
6483,30.35158,-97.451719,385
6484,30.351114,-97.451827,661
6485,30.352275,-97.41145,385
6486,30.351162,-97.412147,385
6487,30.351473,-97.410305,656
6488,30.351951,-97.409778,656
6489,30.351951,-97.413103,385
6490,30.351496,-97.413921,385
6491,30.351824,-97.405983,656
6492,30.377096,-97.442616,653
6493,30.373892,-97.397909,385
6494,30.417458,-97.537426,581
6495,30.234545,-97.910859,317
6496,30.233132,-97.946325,589
6497,30.223573,-97.952889,387
6498,30.221987,-97.95601,387
6499,30.132632,-97.753456,444
6500,30.125125,-97.753429,444
6501,30.170031,-97.663328,499
6502,30.158663,-97.643716,702
6503,30.370507,-97.613023,62
6504,30.394323,-97.549175,248
6505,30.203259,-97.638821,73
6506,30.201793,-97.637889,658
6507,30.20263,-97.639325,658
6508,30.202375,-97.637296,73
6509,30.203888,-97.64066,381
6510,30.203708,-97.640833,658
6511,30.198346,-97.631339,658
6512,30.19243,-97.621126,184
6513,30.185545,-97.611935,460
6514,30.186403,-97.611697,460
6515,30.186951,-97.556311,460
6516,30.18602,-97.556569,460
6517,30.189352,-97.58265,460
6518,30.188508,-97.582676,460
6519,30.18218,-97.541159,74
6520,30.182798,-97.540815,497
6521,30.175664,-97.528057,497
6522,30.176075,-97.529717,74
6523,30.176636,-97.529042,497
6524,30.170653,-97.936888,674
6525,30.235242,-97.876027,66
6526,30.23481,-97.876511,66
6527,30.405637,-97.6623,582
6528,30.387325,-97.649487,53
6529,30.387182,-97.648215,239
6530,30.386468,-97.64854,286
6531,30.366534,-97.612646,27
6532,30.355866,-97.599937,27
6533,30.366228,-97.612617,27
6534,30.367443,-97.615005,62
6535,30.366887,-97.615349,27
6536,30.366735,-97.614736,27
6537,30.355633,-97.599464,185
6538,30.356133,-97.600483,27
6539,30.343487,-97.57914,715
6540,30.34332,-97.579821,83
6541,30.344396,-97.579975,540
6542,30.34424,-97.580604,540
6543,30.389115,-97.882179,154
6544,30.389671,-97.883505,314
6545,30.507029,-97.776896,424
6546,30.507563,-97.775555,669
6547,30.507992,-97.774544,265
6548,30.505701,-97.775661,265
6549,30.505719,-97.775958,669
6550,30.509627,-97.774219,265
6551,30.509444,-97.774622,669
6552,30.523132,-97.773649,265
6553,30.522886,-97.774744,587
6554,30.524709,-97.774714,265
6555,30.52467,-97.775105,587
6556,30.521412,-97.773889,587
6557,30.521425,-97.773529,265
6558,30.53116,-97.780731,587
6559,30.534433,-97.78209,425
6560,30.5343,-97.782482,425
6561,30.304988,-97.934953,309
6562,30.308998,-97.945282,309
6563,30.312372,-97.947002,250
6564,30.308097,-97.950019,250
6565,30.275587,-97.913174,679
6566,30.260125,-97.906248,309
6567,30.259944,-97.907605,309
6568,30.246958,-97.888687,12
6569,30.23685,-97.878215,66
6570,30.307674,-97.643279,88
6571,30.43062,-97.684539,176
6572,30.472936,-97.792457,591
6573,30.247525,-97.714063,20
6574,30.216217,-97.73433,303
6575,30.222336,-97.730339,564
6576,30.147911,-97.767159,39
6577,30.129313,-97.778358,50
6578,30.185773,-97.836835,617
6579,30.179085,-97.840814,617
6580,30.551627,-97.732013,713
6581,30.530997,-97.72323,299
6582,30.540828,-97.724646,299
6583,30.507056,-97.714996,370
6584,30.513947,-97.71653,370
6585,30.236922,-97.832969,46
6586,30.236646,-97.833348,551
6587,30.218705,-97.838738,61
6588,30.217647,-97.837748,61
6589,30.201237,-97.865144,61
6590,30.201352,-97.86574,242
6591,30.197458,-97.867286,272
6592,30.197382,-97.867993,242
6593,30.468204,-97.698266,13
6594,30.468204,-97.699592,13
6595,30.469974,-97.698732,13
6596,30.47007,-97.699959,13
6597,30.475496,-97.70005,13
6598,30.479092,-97.718603,253
6599,30.480434,-97.718603,253
6600,30.493577,-97.801554,218
6601,30.493724,-97.802666,218
6602,30.498808,-97.804338,218
6603,30.498171,-97.805031,218
6604,30.513432,-97.813313,167
6605,30.186109,-97.875492,272
6606,30.190028,-97.871959,272
6607,30.190314,-97.872553,272
6608,30.113569,-97.949825,674
6609,30.17281,-97.886466,272
6610,30.171464,-97.885851,272
6611,30.178159,-97.879227,272
6612,30.179098,-97.880566,272
6613,30.171652,-97.888239,408
6614,30.170557,-97.887588,408
6615,30.172798,-97.889235,408
6616,30.071171,-97.727255,262
6617,30.070519,-97.718386,18
6618,30.074325,-97.743557,18
6619,30.261997,-97.726727,400
6620,30.262367,-97.727775,400
6621,30.261347,-97.724769,400
6622,30.561158,-97.607713,599
6623,30.558551,-97.60942,599
6624,30.538408,-97.892095,60
6625,30.51248,-97.881373,48
6626,30.546096,-97.859395,60
6627,30.466367,-97.737085,253
6628,30.468034,-97.733499,253
6629,30.468595,-97.715297,13
6630,30.207815,-97.869116,390
6631,30.217303,-97.89344,242
6632,30.211877,-97.876247,242
6633,30.210873,-97.872184,242
6634,30.207247,-97.877408,242
6635,30.214616,-97.875712,259
6636,30.208481,-97.864505,390
6637,30.181841,-97.777327,85
6638,30.494898,-97.497682,93
6639,30.477516,-97.501189,93
6640,30.462424,-97.503768,697
6641,30.352063,-97.591153,185
6642,30.320335,-97.561742,114
6643,30.333247,-97.549335,114
6644,30.329771,-97.547187,114
6645,30.312647,-97.537075,114
6646,30.328079,-97.603987,731
6647,30.289047,-97.535343,152
6648,30.467055,-97.843518,44
6649,30.495014,-97.857845,48
6650,30.357634,-97.616036,141
6651,30.340957,-97.613012,109
6652,30.341855,-97.612919,109
6653,30.499691,-97.762725,265
6654,30.503411,-97.752276,265
6655,30.494409,-97.748649,370
6656,30.455006,-97.720594,253
6657,30.447472,-97.716146,212
6658,30.46922,-97.724282,13
6659,30.483881,-97.781931,669
6660,30.481878,-97.790151,591
6661,30.488238,-97.758097,669
6662,30.49638,-97.738149,370
6663,30.397672,-97.673839,582
6664,30.414132,-97.630988,215
6665,30.430033,-97.619536,704
6666,30.449059,-97.539139,464
6667,30.439846,-97.519717,223
6668,30.430285,-97.498451,459
6669,30.47881,-97.541125,93
6670,30.471894,-97.50215,93
6671,30.482849,-97.571712,572
6672,30.476395,-97.527509,93
6673,30.381276,-97.724299,278
6674,30.345116,-97.670297,179
6675,30.338017,-97.655319,288
6676,30.338002,-97.649429,286
6677,30.328859,-97.661959,288
6678,30.337594,-97.661678,288
6679,30.371034,-97.62523,27
6680,30.371741,-97.624862,27
6681,30.571112,-97.888752,711
6682,30.563081,-97.883193,711
6683,30.5509,-97.866828,60
6684,30.389098,-97.987451,687
6685,30.16979,-97.623957,171
6686,30.168706,-97.621686,171
6687,30.176707,-97.617035,171
6688,30.272976,-97.581045,94
6689,30.255715,-97.552669,94
6690,30.267495,-97.604751,522
6691,30.042234,-97.790697,207
6692,30.511963,-97.817689,169
6693,30.459104,-97.616753,157
6694,30.439292,-97.570088,182
6695,30.449063,-97.588983,570
6696,30.434861,-97.568945,668
6697,30.421656,-97.534771,223
6698,30.414325,-97.519409,223
6699,30.387592,-97.520817,581
6700,30.338148,-97.919886,474
6701,30.327907,-97.926668,474
6702,30.594222,-97.790588,608
6703,30.572291,-97.78056,608
6704,30.333671,-97.510482,30
6705,30.3235,-97.519516,30
6706,30.342613,-97.967036,662
6707,30.344271,-97.974974,662
6708,30.401309,-97.602058,524
6709,30.391974,-97.58467,360
6710,30.045735,-97.975909,2
6711,30.105469,-97.942191,743
6712,30.09504,-97.922736,743
6713,29.892687,-98.006621,282
6714,29.933982,-97.900794,156
6715,29.85124,-97.902503,732
6716,30.53623,-97.783535,425
6717,30.537763,-97.787567,425
6718,30.562828,-97.79936,79
6719,30.570244,-97.802456,79
6720,30.551799,-97.795273,425
6721,30.577657,-97.806715,79
6722,30.571081,-97.794312,79
6723,30.633043,-97.824491,4
6724,30.637901,-97.823336,235
6725,30.732529,-97.782304,125
6726,30.761485,-97.739076,557
6727,30.804112,-97.660227,434
6728,30.800034,-97.671487,434
6729,30.596499,-97.572197,121
6730,30.606128,-97.540181,483
