id,lat,long,cluster
5528,30.838704,-97.708974,925
5529,30.826802,-97.731906,925
5530,30.829191,-97.701924,925
5531,30.85174,-97.745036,925
5532,30.873512,-97.725051,796
5533,30.836097,-97.706166,925
5534,30.728232,-97.642808,138
5535,30.755718,-97.633313,1395
5536,30.733059,-97.611137,815
5537,30.737231,-97.597092,672
5538,30.703664,-97.589123,286
5539,30.710299,-97.577614,672
5540,30.734923,-97.587176,672
5541,30.745166,-97.565924,672
5542,30.755607,-97.632621,137
5543,30.72796,-97.641936,414
5544,30.727074,-97.644076,138
5545,30.729721,-97.621427,815
5546,30.769595,-97.626475,414
5547,30.726256,-97.641778,414
5548,30.777046,-97.591018,1328
5549,30.693266,-97.574742,209
5550,30.689383,-97.584807,286
5551,30.682791,-97.550049,845
5552,30.765104,-97.588043,1328
5553,30.745678,-97.551252,475
5554,30.732696,-97.553484,1166
5555,30.696421,-97.613327,609
5556,30.709593,-97.618652,609
5557,30.710929,-97.613472,815
5558,30.676226,-97.610164,888
5559,30.723326,-97.642649,1180
5560,30.723871,-97.645186,1180
5561,30.679606,-97.606532,286
5562,30.764075,-97.630044,1395
5563,30.769181,-97.628247,803
5564,30.768228,-97.627666,137
5565,30.772593,-97.62822,803
5566,30.773411,-97.625206,707
5567,30.777874,-97.624889,137
5568,30.77416,-97.627744,206
5569,30.775898,-97.627189,206
5570,30.77583,-97.624571,137
5571,30.706254,-97.564518,209
5572,30.69885,-97.549337,209
5573,30.708926,-97.571769,672
5574,30.684075,-97.545482,845
5575,30.751872,-97.549157,475
5576,30.753627,-97.543636,1206
5577,30.825359,-97.592672,1187
5578,30.827265,-97.572919,1187
5579,30.820547,-97.609062,498
5580,30.844977,-97.595809,847
5581,30.830155,-97.601763,847
5582,30.844909,-97.594857,158
5583,30.828043,-97.603747,847
5584,30.847089,-97.591999,105
5585,30.829883,-97.600096,105
5586,30.849542,-97.59192,105
5587,30.832098,-97.599857,105
5588,30.820547,-97.60811,803
5589,30.821856,-97.605013,1115
5590,30.822517,-97.60296,1115
5591,30.825423,-97.605615,1115
5592,30.821978,-97.607158,847
5593,30.823872,-97.603529,1115
5594,30.84955,-97.592818,158
5595,30.848384,-97.594301,158
5596,30.291006,-97.46401,396
5597,30.36182,-97.405519,727
5598,30.232037,-97.492005,266
5599,30.249944,-97.485084,266
5600,30.272989,-97.504777,266
5601,30.221099,-97.488372,266
5602,30.323531,-97.468935,998
5603,30.319001,-97.443682,396
5604,30.32804,-97.426761,896
5605,30.337551,-97.468152,732
5606,30.351713,-97.411799,790
5607,30.370092,-97.424792,727
5608,30.380452,-97.46579,771
5609,30.306721,-97.453975,396
5610,30.30059,-97.491576,619
5611,30.296791,-97.476401,396
5612,30.307292,-97.487271,127
5613,30.313634,-97.483197,127
5614,30.31897,-97.512851,127
5615,30.305646,-97.503287,619
5616,30.328852,-97.493179,998
5617,30.324821,-97.480321,998
5618,30.331992,-97.504609,1453
5619,30.350742,-97.48392,567
5620,30.363782,-97.477292,771
5621,30.390154,-97.475746,771
5622,30.3965,-97.490808,771
5623,30.321102,-97.430977,896
5624,30.669976,-97.44985,1247
5625,30.67949,-97.451116,1247
5626,30.480879,-97.250779,579
5627,30.675673,-97.342045,65
5628,30.660427,-97.32241,2
5629,30.678105,-97.315701,2
5630,30.554154,-97.296592,611
5631,30.526755,-97.250475,1428
5632,30.593247,-97.282749,1048
5633,30.602244,-97.247418,1048
5634,30.670731,-97.27318,1164
5635,30.665192,-97.467715,1408
5636,30.663398,-97.364777,65
5637,30.435115,-97.258868,1007
5638,30.492615,-97.27311,579
5639,30.533141,-97.486528,488
5640,30.542725,-97.484727,488
5641,30.451534,-97.391454,331
5642,30.531828,-97.446217,684
5643,30.546803,-97.434591,1080
5644,30.532268,-97.423996,684
5645,30.539331,-97.415994,684
5646,30.487698,-97.377489,910
5647,30.499596,-97.39926,1223
5648,30.504468,-97.372776,737
5649,30.534141,-97.4563,684
5650,30.551036,-97.417386,1099
5651,30.547684,-97.408307,1013
5652,30.519539,-97.398686,1013
5653,30.560575,-97.384906,179
5654,30.562587,-97.387423,854
5655,30.563637,-97.38717,854
5656,30.571999,-97.382288,854
5657,30.57937,-97.403112,234
5658,30.586548,-97.380104,179
5659,30.574263,-97.391294,1318
5660,30.57401,-97.38435,1197
5661,30.610478,-97.389218,588
5662,30.589037,-97.380989,588
5663,30.459272,-97.381999,1334
5664,30.459585,-97.394344,1334
5665,30.572239,-97.382535,363
5666,30.563927,-97.387848,267
5667,30.562234,-97.37597,179
5668,30.538495,-97.366042,1415
5669,30.574221,-97.38471,1318
5670,30.525988,-97.343815,1415
5671,30.650676,-97.393053,430
5672,30.637539,-97.351913,65
5673,30.640229,-97.389129,430
5674,30.553811,-97.320574,1415
5675,30.53446,-97.29119,611
5676,30.427887,-97.451867,976
5677,30.480151,-97.458798,684
5678,30.459601,-97.468147,1220
5679,30.477638,-97.448598,331
5680,30.520829,-97.44849,684
5681,30.474756,-97.425557,331
5682,30.474647,-97.403883,910
5683,30.421953,-97.474698,1146
5684,30.435331,-97.495277,1220
5685,30.433967,-97.482584,1220
5686,30.438984,-97.507087,762
5687,30.440519,-97.502735,762
5688,30.42537,-97.501759,1146
5689,30.486283,-97.482106,433
5690,30.523104,-97.488414,433
5691,30.520432,-97.473424,433
5692,30.484939,-97.479211,433
5693,30.514495,-97.416679,1013
5694,30.476119,-97.4378,331
5695,30.502642,-97.418595,1013
5696,30.490955,-97.400783,1223
5697,30.484513,-97.402695,910
5698,30.603528,-97.488419,96
5699,30.591685,-97.4754,96
5700,30.558773,-97.461336,1080
5701,30.565571,-97.44158,1080
5702,30.600356,-97.447852,293
5703,30.583673,-97.440749,1024
5704,30.609862,-97.452101,293
5705,30.652886,-97.442878,1461
5706,30.642893,-97.457134,1461
5707,30.646212,-97.43978,1461
5708,30.595965,-97.4326,468
5709,30.613923,-97.421837,1022
5710,30.601042,-97.416459,257
5711,30.553618,-97.48268,488
5712,30.584071,-97.497158,96
5713,30.635143,-97.475647,293
5714,30.653853,-97.477581,1461
5715,30.636384,-97.469742,1461
5716,30.662943,-97.481661,1408
5717,30.553573,-97.426967,1080
5718,30.553931,-97.426502,1080
5719,30.551583,-97.417691,1099
5720,30.567851,-97.428573,125
5721,30.5734,-97.428283,952
5722,30.572654,-97.420423,38
5723,30.567752,-97.419312,38
5724,30.567945,-97.416633,38
5725,30.574187,-97.43943,525
5726,30.572446,-97.438948,125
5727,30.57238,-97.439098,125
5728,30.57919,-97.42324,378
5729,30.580947,-97.418079,378
5730,30.583532,-97.41949,378
5731,30.589989,-97.420653,269
5732,30.591109,-97.417049,257
5733,30.561181,-97.412434,1099
5734,30.572844,-97.414705,38
5735,30.573109,-97.412236,1301
5736,30.570531,-97.409378,234
5737,30.573383,-97.40968,234
5738,30.571042,-97.402709,1318
5739,30.570228,-97.413704,38
5740,30.567551,-97.435614,1080
5741,30.567899,-97.435831,125
5742,30.567963,-97.435492,125
5743,30.567637,-97.435219,1080
5744,30.56778,-97.425581,38
5745,30.567724,-97.432797,125
5746,30.585419,-97.435536,1024
5747,30.59042,-97.443232,468
5748,30.576852,-97.430223,952
5749,30.588197,-97.42625,269
5750,30.586405,-97.432594,141
5751,30.590354,-97.429884,585
5752,30.587615,-97.428099,269
5753,30.587234,-97.420173,269
5754,30.577677,-97.42774,952
5755,30.584765,-97.426844,378
5756,30.578796,-97.424374,378
5757,30.557868,-97.407969,1099
5758,30.55411,-97.407644,1099
5759,30.562482,-97.388583,854
5760,30.554754,-97.407594,1099
5761,30.564661,-97.408785,1318
5762,30.564753,-97.396928,1318
5763,30.548757,-97.408453,1099
5764,30.568483,-97.409184,1318
5765,30.557954,-97.394416,267
5766,30.553509,-97.411482,1099
5767,30.568175,-97.413451,38
5768,30.568413,-97.41163,38
5769,30.560711,-97.408312,1318
5770,30.564342,-97.390925,267
5771,30.563846,-97.388992,267
5772,30.563014,-97.388966,267
5773,30.563458,-97.388509,267
5774,30.563024,-97.387907,854
5775,30.588027,-97.411499,1301
5776,30.592425,-97.412811,257
5777,30.583139,-97.410716,1301
5778,30.576981,-97.410062,234
5779,30.6353,-97.434196,430
5780,30.639174,-97.421296,430
5781,30.618199,-97.408342,1022
5782,30.635541,-97.397963,430
5783,30.606074,-97.4033,1022
5784,30.476657,-97.335322,1176
5785,30.469994,-97.347971,737
5786,30.50493,-97.326034,1415
5787,30.48948,-97.283439,1007
5788,30.458167,-97.268354,1007
5789,30.465499,-97.360832,1334
5790,30.570657,-97.32962,1454
5791,30.575209,-97.310499,1454
5792,30.583098,-97.336918,1454
5793,30.586328,-97.319771,731
5794,30.605047,-97.32757,731
5795,30.632659,-97.33326,731
5796,30.597099,-97.3541,588
5797,30.595862,-97.323743,731
5798,30.614793,-97.309366,642
5799,30.605051,-97.2872,429
5800,30.620189,-97.292911,429
5801,30.645128,-97.302222,2
5802,30.650918,-97.326018,731
5803,30.573805,-97.380115,854
5804,30.57409,-97.381219,346
5805,30.562745,-97.370529,179
5806,30.57436,-97.37499,179
5807,30.567339,-97.348889,1454
5808,30.574861,-97.382181,363
5809,30.573658,-97.377362,346
5810,30.581919,-97.378162,179
5811,30.575565,-97.381955,1318
5812,30.574135,-97.382884,363
5813,30.55764,-97.30442,611
5814,30.591588,-97.296832,1048
5815,30.639784,-97.290325,429
5816,30.659009,-97.277782,2
5817,30.734598,-97.355522,1302
5818,30.722088,-97.417948,1302
5819,30.749692,-97.473196,1369
5820,30.740767,-97.46741,571
5821,30.725625,-97.46223,713
5822,30.763034,-97.467927,1369
5823,30.754321,-97.437996,313
5824,30.771277,-97.435181,90
5825,30.714268,-97.443472,1189
5826,30.704819,-97.470214,492
5827,30.733141,-97.440918,462
5828,30.718913,-97.428033,313
5829,30.742549,-97.431153,313
5830,30.71939,-97.47725,319
5831,30.702761,-97.486109,1408
5832,30.691783,-97.414603,1247
5833,30.687888,-97.426275,1247
5834,30.717641,-97.442871,1170
5835,30.72287,-97.442218,1170
5836,30.716776,-97.43482,1170
5837,30.725492,-97.44187,462
5838,30.698258,-97.330846,918
5839,30.719198,-97.320705,918
5840,30.723994,-97.327195,721
5841,30.730477,-97.339793,721
5842,30.509827,-97.220281,1428
5843,30.459642,-97.216268,675
5844,30.492348,-97.203126,895
5845,30.465162,-97.234926,675
5846,30.487064,-97.185137,895
5847,30.479534,-97.180841,895
5848,30.511166,-97.195357,895
5849,30.520289,-97.191544,895
5850,30.462315,-97.225714,675
5851,30.483009,-97.804844,1124
5852,30.486582,-97.803908,1082
5853,30.486254,-97.805073,1082
5854,30.489789,-97.802732,180
5855,30.48987,-97.803106,1124
5856,30.488259,-97.803199,1082
5857,30.488565,-97.804227,1082
5858,30.502986,-97.808189,563
5859,30.504891,-97.808937,696
5860,30.498908,-97.804862,696
5861,30.500392,-97.806078,563
5862,30.499977,-97.807015,509
5863,30.499148,-97.805596,509
5864,30.506395,-97.810288,1109
5865,30.504671,-97.809985,1109
5866,30.505994,-97.809775,696
5867,30.519892,-97.814475,696
5868,30.52022,-97.814932,1109
5869,30.52169,-97.8146,696
5870,30.521716,-97.815663,1109
5871,30.528361,-97.816804,696
5872,30.52695,-97.816116,380
5873,30.528465,-97.817127,1109
5874,30.526828,-97.817147,380
5875,30.524838,-97.815474,380
5876,30.538608,-97.815924,1363
5877,30.533011,-97.816146,513
5878,30.534662,-97.815345,513
5879,30.534834,-97.816432,1363
5880,30.533257,-97.816432,1363
5881,30.540632,-97.815294,702
5882,30.541799,-97.815954,702
5883,30.542008,-97.816336,1363
5884,30.540422,-97.816301,1363
5885,30.56346,-97.825478,204
5886,30.558524,-97.821886,1020
5887,30.560225,-97.822467,1020
5888,30.565069,-97.825239,1020
5889,30.566084,-97.826284,1020
5890,30.566484,-97.826849,204
5891,30.564769,-97.826268,204
5892,30.559925,-97.823463,204
5893,30.558882,-97.822451,204
5894,30.582455,-97.836598,764
5895,30.577588,-97.832884,189
5896,30.58521,-97.837592,189
5897,30.585279,-97.837995,764
5898,30.5779,-97.833488,764
5899,30.579181,-97.833448,189
5900,30.579077,-97.834574,764
5901,30.584136,-97.836345,189
5902,30.583997,-97.837472,764
5903,30.60608,-97.859094,1287
5904,30.606005,-97.859398,1287
5905,30.422732,-97.703336,1260
5906,30.455204,-97.825529,874
5907,30.459214,-97.821478,32
5908,30.461729,-97.815819,32
5909,30.464817,-97.805943,992
5910,30.469868,-97.789873,1458
5911,30.472848,-97.780361,819
5912,30.482846,-97.660208,985
5913,30.484895,-97.650956,887
5914,30.688667,-97.656984,740
5915,30.688268,-97.656154,569
5916,30.685338,-97.656395,253
5917,30.686135,-97.658683,681
5918,30.685597,-97.658862,681
5919,30.684819,-97.656614,681
5920,30.683791,-97.654274,253
5921,30.681191,-97.653233,740
5922,30.67912,-97.65132,740
5923,30.679385,-97.651149,569
5924,30.681573,-97.652584,253
5925,30.67461,-97.648126,76
5926,30.67432,-97.648284,740
5927,30.675693,-97.648036,761
5928,30.67521,-97.649611,62
5929,30.671911,-97.645595,761
5930,30.671253,-97.646967,62
5931,30.666555,-97.64208,850
5932,30.66607,-97.643756,62
5933,30.661955,-97.639743,76
5934,30.661981,-97.640347,740
5935,30.648186,-97.632816,1419
5936,30.6482,-97.632309,76
5937,30.642342,-97.629082,1419
5938,30.636992,-97.628174,1419
5939,30.637048,-97.627749,1094
5940,30.641476,-97.631742,150
5941,30.599674,-97.63058,1200
5942,30.599089,-97.632599,1200
5943,30.559386,-97.639342,1077
5944,30.558836,-97.6411,581
5945,30.546267,-97.64096,1172
5946,30.545682,-97.642832,581
5947,30.522964,-97.636275,260
5948,30.508417,-97.638151,1463
5949,30.520437,-97.642424,70
5950,30.518205,-97.652769,70
5951,30.496142,-97.631084,48
5952,30.496132,-97.632518,48
5953,30.487576,-97.643269,1459
5954,30.48637,-97.642852,538
5955,30.488599,-97.634796,1459
5956,30.488246,-97.634759,538
5957,30.485521,-97.648102,887
5958,30.485963,-97.648211,1459
5959,30.48886,-97.63175,1459
5960,30.487792,-97.63177,538
5961,30.488563,-97.632541,1459
5962,30.488111,-97.6323,538
5963,30.488572,-97.627568,48
5964,30.488722,-97.629141,1459
5965,30.487442,-97.62866,519
5966,30.487159,-97.62689,519
5967,30.487739,-97.630696,1327
5968,30.488941,-97.635109,1459
5969,30.487989,-97.635168,538
5970,30.461982,-97.597717,156
5971,30.460458,-97.598686,156
5972,30.453979,-97.593993,610
5973,30.453847,-97.593483,1323
5974,30.450987,-97.592719,16
5975,30.451919,-97.594529,610
5976,30.446855,-97.59328,1323
5977,30.447163,-97.59379,610
5978,30.430628,-97.593076,553
5979,30.430936,-97.593484,1424
5980,30.426166,-97.594135,1424
5981,30.438736,-97.592646,1186
5982,30.438496,-97.594112,1186
5983,30.404393,-97.607354,199
5984,30.41233,-97.611378,1217
5985,30.393899,-97.628423,1053
5986,30.394808,-97.629831,1053
5987,30.371366,-97.625057,419
5988,30.38162,-97.639769,85
5989,30.380633,-97.638521,85
5990,30.352705,-97.641517,1435
5991,30.352768,-97.643979,708
5992,30.33006,-97.640901,782
5993,30.329965,-97.642367,254
5994,30.328656,-97.642347,649
5995,30.328734,-97.640841,649
5996,30.32832,-97.650921,1394
5997,30.329549,-97.650959,254
5998,30.329717,-97.647492,254
5999,30.315554,-97.634576,53
6000,30.314471,-97.63529,53
6001,30.290576,-97.62801,714
6002,30.289525,-97.628676,714
6003,30.259098,-97.613629,1039
6004,30.259416,-97.614735,1039
6005,30.232521,-97.614488,301
6006,30.233608,-97.614704,1163
6007,30.230947,-97.615745,1163
6008,30.229673,-97.614921,301
6009,30.227088,-97.616267,375
6010,30.227688,-97.617394,375
6011,30.223865,-97.619303,375
6012,30.223828,-97.618696,505
6013,30.20002,-97.623736,900
6014,30.199804,-97.623286,505
6015,30.195775,-97.624984,1123
6016,30.194889,-97.625539,44
6017,30.196809,-97.62618,900
6018,30.195923,-97.626736,900
6019,30.192305,-97.628145,900
6020,30.191935,-97.627633,44
6021,30.172862,-97.630416,987
6022,30.171685,-97.627823,1347
6023,30.180308,-97.62883,44
6024,30.184097,-97.629384,44
6025,30.184097,-97.630291,987
6026,30.179829,-97.630996,987
6027,30.16389,-97.630745,1347
6028,30.164587,-97.631198,1127
6029,30.167774,-97.628837,1347
6030,30.167549,-97.630971,1127
6031,30.152612,-97.63704,1127
6032,30.15357,-97.638904,1127
6033,30.148779,-97.640666,1347
6034,30.149476,-97.641321,1127
6035,30.133494,-97.650461,21
6036,30.134757,-97.652878,711
6037,30.129792,-97.654036,21
6038,30.137762,-97.648396,21
6039,30.13811,-97.64895,711
6040,30.13062,-97.65459,711
6041,30.11947,-97.6633,1035
6042,30.118382,-97.660733,1035
6043,30.122475,-97.659323,1035
6044,30.122345,-97.660505,711
6045,30.113809,-97.664861,1035
6046,30.115595,-97.664684,583
6047,30.103904,-97.670422,1096
6048,30.104882,-97.671659,583
6049,30.107364,-97.668284,1096
6050,30.107887,-97.669342,583
6051,30.101297,-97.674622,583
6052,30.10023,-97.674669,1096
6053,30.098239,-97.678336,837
6054,30.097664,-97.677823,1096
6055,30.094597,-97.681508,837
6056,30.09376,-97.680446,837
6057,30.090227,-97.684361,837
6058,30.090248,-97.683472,1155
6059,30.085761,-97.687546,69
6060,30.084985,-97.687024,1155
6061,30.083809,-97.689699,1417
6062,30.082843,-97.688551,1155
6063,30.081789,-97.691642,1417
6064,30.080898,-97.690257,1155
6065,30.074468,-97.692055,420
6066,30.077636,-97.692306,108
6067,30.079998,-97.692053,69
6068,30.079508,-97.691073,108
6069,30.077898,-97.693539,1265
6070,30.073714,-97.69251,108
6071,30.074078,-97.693138,69
6072,30.082518,-97.693694,991
6073,30.058237,-97.690933,420
6074,30.060984,-97.691764,108
6075,30.063282,-97.69261,69
6076,30.059246,-97.692622,1265
6077,30.048895,-97.691515,899
6078,30.047917,-97.68957,420
6079,30.055686,-97.690118,420
6080,30.054219,-97.692126,899
6081,30.035459,-97.689033,108
6082,30.037575,-97.689859,1485
6083,30.042,-97.690878,899
6084,30.040994,-97.689019,108
6085,30.032469,-97.688715,108
6086,30.032809,-97.689394,1485
6087,30.029653,-97.689573,899
6088,30.02925,-97.687822,108
6089,30.027541,-97.68765,1485
6090,30.027332,-97.689323,899
6091,30.023983,-97.687979,1485
6092,30.219965,-97.75785,520
6093,30.221766,-97.760622,539
6094,30.541417,-97.849713,285
6095,30.465619,-97.668592,979
6096,30.46538,-97.669424,431
6097,30.466572,-97.668083,979
6098,30.465867,-97.670377,431
6099,30.470225,-97.671769,242
6100,30.473708,-97.672039,348
6101,30.482837,-97.675777,836
6102,30.482002,-97.674712,836
6103,30.460499,-97.819766,32
6104,30.190477,-97.832635,552
6105,30.516128,-97.869258,439
6106,30.523829,-97.86524,766
6107,30.502457,-97.847334,58
6108,30.48711,-97.83847,1324
6109,30.493786,-97.840251,58
6110,30.497393,-97.847197,58
6111,30.480514,-97.828469,957
6112,30.514524,-97.803013,563
6113,30.516629,-97.794348,369
6114,30.529592,-97.79809,369
6115,30.506985,-97.794274,224
6116,30.489661,-97.795001,1034
6117,29.827578,-97.985256,580
6118,29.827977,-97.985734,848
6119,30.51323,-97.531901,820
6120,30.485326,-97.536642,820
6121,30.480956,-97.793933,1340
6122,30.480673,-97.797985,1340
6123,30.485625,-97.806953,168
6124,30.493896,-97.781133,1034
6125,30.496184,-97.77416,1034
6126,30.488294,-97.798955,1082
6127,30.513704,-97.812259,563
6128,30.522606,-97.796082,369
6129,30.511416,-97.79451,224
6130,30.313073,-97.708593,15
6131,30.315803,-97.707102,1273
6132,30.216373,-97.743531,8
6133,30.216113,-97.744266,843
6134,30.216502,-97.746437,8
6135,30.215771,-97.746806,843
6136,30.219495,-97.748333,392
6137,30.219367,-97.750194,843
6138,30.218671,-97.756098,750
6139,30.219069,-97.75614,520
6140,30.217522,-97.754822,392
6141,30.218186,-97.75463,843
6142,30.230046,-97.742536,1447
6143,30.239097,-97.739022,1250
6144,30.277214,-97.729393,185
6145,30.267797,-97.733875,806
6146,30.267552,-97.733048,271
6147,30.274014,-97.730613,185
6148,30.27644,-97.730489,1353
6149,30.306273,-97.710557,379
6150,30.311545,-97.707531,119
6151,30.319822,-97.712749,768
6152,30.320179,-97.709991,768
6153,30.318695,-97.707719,1196
6154,30.316872,-97.707768,1196
6155,30.321714,-97.697977,1196
6156,30.322545,-97.70327,1196
6157,30.318017,-97.706356,1273
6158,30.321192,-97.703099,1273
6159,30.321204,-97.699794,265
6160,30.34784,-97.693688,103
6161,30.348448,-97.694252,461
6162,30.334378,-97.69138,1378
6163,30.336239,-97.693998,763
6164,30.335769,-97.694327,1378
6165,30.39082,-97.670309,454
6166,30.390736,-97.672808,440
6167,30.441891,-97.668159,521
6168,30.441739,-97.667405,1372
6169,30.459577,-97.666609,898
6170,30.501748,-97.681902,1184
6171,30.501227,-97.682575,1325
6172,30.563268,-97.692015,706
6173,30.563078,-97.692814,868
6174,30.254089,-97.808566,884
6175,30.253683,-97.80922,622
6176,30.257784,-97.812577,622
6177,30.258221,-97.811886,1389
6178,30.260719,-97.814645,622
6179,30.277664,-97.819241,660
6180,30.27597,-97.81816,660
6181,30.27583,-97.818425,1483
6182,30.277397,-97.819882,1483
6183,30.287559,-97.827108,1414
6184,30.28511,-97.825282,1414
6185,30.285199,-97.825145,660
6186,30.283708,-97.824403,1483
6187,30.284031,-97.823918,660
6188,30.335009,-97.805752,1251
6189,30.330321,-97.808899,1251
6190,30.332983,-97.80736,1251
6191,30.333062,-97.807836,424
6192,30.335365,-97.806646,424
6193,30.350477,-97.796373,1227
6194,30.350693,-97.796759,81
6195,30.348257,-97.79738,1227
6196,30.348712,-97.798305,81
6197,30.3398,-97.8039,424
6198,30.353781,-97.794354,1227
6199,30.37193,-97.785878,1254
6200,30.371615,-97.785562,1254
6201,30.382833,-97.771188,344
6202,30.384604,-97.766459,344
6203,30.382216,-97.770828,344
6204,30.385161,-97.766864,344
6205,30.381948,-97.772458,1254
6206,30.381712,-97.772339,344
6207,30.385734,-97.765406,344
6208,30.385969,-97.765593,164
6209,30.388404,-97.759726,164
6210,30.387908,-97.759734,164
6211,30.38823,-97.758013,164
6212,30.38826,-97.761301,164
6213,30.388054,-97.761301,344
6214,30.388044,-97.758013,394
6215,30.388591,-97.747739,394
6216,30.389129,-97.745683,394
6217,30.389365,-97.74582,171
6218,30.389671,-97.744175,742
6219,30.388262,-97.751972,394
6220,30.388457,-97.751989,171
6221,30.424077,-97.711585,1130
6222,30.424195,-97.71355,326
6223,30.423781,-97.711722,1128
6224,30.426204,-97.716268,1130
6225,30.425928,-97.716473,1128
6226,30.437076,-97.736324,1118
6227,30.437275,-97.736129,1118
6228,30.443701,-97.741828,1118
6229,30.443483,-97.742458,1118
6230,30.44534,-97.742876,1118
6231,30.445279,-97.743061,835
6232,30.44204,-97.741509,1118
6233,30.442093,-97.741332,1118
6234,30.455964,-97.752718,835
6235,30.448969,-97.745639,835
6236,30.458875,-97.75412,835
6237,30.456328,-97.752845,835
6238,30.456389,-97.75259,835
6239,30.459047,-97.753354,835
6240,30.461148,-97.754411,87
6241,30.461089,-97.754675,87
6242,30.475684,-97.764119,87
6243,30.475536,-97.764561,87
6244,30.476891,-97.764719,238
6245,30.476764,-97.765108,238
6246,30.496053,-97.774559,1034
6247,30.486722,-97.770898,418
6248,30.486989,-97.769827,418
6249,30.484087,-97.768197,418
6250,30.4839,-97.768571,418
6251,30.499297,-97.775511,1159
6252,30.491752,-97.771692,418
6253,30.496395,-97.773523,1159
6254,30.491305,-97.772763,1034
6255,30.499183,-97.775875,1034
6256,30.480136,-97.766647,238
6257,30.239695,-97.816414,800
6258,30.241185,-97.814921,318
6259,30.315322,-97.756333,1410
6260,30.339116,-97.754263,329
6261,30.39649,-97.746479,262
6262,30.397615,-97.745974,742
6263,30.431771,-97.764169,343
6264,30.431551,-97.764244,467
6265,30.459768,-97.793393,640
6266,30.459733,-97.793514,508
6267,30.23441,-97.864697,1185
6268,30.233618,-97.864461,1185
6269,30.234142,-97.871062,1185
6270,30.235117,-97.861569,725
6271,30.234158,-97.861587,1392
6272,30.235546,-97.858114,725
6273,30.235156,-97.858078,1392
6274,30.233545,-97.874244,1185
6275,30.233325,-97.874662,1185
6276,30.232762,-97.874259,1185
6277,30.232965,-97.873868,1185
6278,30.231899,-97.877357,881
6279,30.231191,-97.87719,881
6280,30.230198,-97.879015,881
6281,30.228679,-97.888093,208
6282,30.228341,-97.884071,208
6283,30.229019,-97.884888,208
6284,30.229333,-97.888014,208
6285,30.323938,-97.678087,578
6286,30.322761,-97.679194,1031
6287,30.322466,-97.66955,43
6288,30.322355,-97.669016,677
6289,30.323392,-97.670144,677
6290,30.323373,-97.671051,43
6291,30.315355,-97.663458,160
6292,30.316162,-97.662921,160
6293,30.307681,-97.660735,1116
6294,30.305292,-97.660667,1116
6295,30.311526,-97.661616,160
6296,30.313731,-97.662508,1116
6297,30.312175,-97.662266,794
6298,30.301102,-97.660761,794
6299,30.301218,-97.661192,1387
6300,30.285615,-97.665361,1329
6301,30.285498,-97.664682,1027
6302,30.286848,-97.664816,327
6303,30.286788,-97.664574,1027
6304,30.281164,-97.665955,1027
6305,30.282615,-97.665855,327
6306,30.275481,-97.667238,1137
6307,30.275811,-97.667803,1137
6308,30.274226,-97.667761,445
6309,30.274355,-97.668027,327
6310,30.260089,-97.675048,1494
6311,30.258544,-97.676281,1494
6312,30.256436,-97.677006,445
6313,30.261971,-97.674105,953
6314,30.253314,-97.679533,1494
6315,30.253347,-97.679747,1494
6316,30.252945,-97.67899,104
6317,30.250224,-97.688873,6
6318,30.252222,-97.680694,1494
6319,30.250723,-97.686436,584
6320,30.249697,-97.688228,445
6321,30.328316,-97.667117,578
6322,30.326901,-97.666114,1433
6323,30.328526,-97.666176,689
6324,30.329384,-97.654467,254
6325,30.327959,-97.655206,1394
6326,30.327193,-97.663498,1433
6327,30.328461,-97.647331,1394
6328,30.331476,-97.622968,862
6329,30.330283,-97.623569,1406
6330,30.329467,-97.632814,649
6331,30.330706,-97.632857,782
6332,30.348818,-97.628011,1435
6333,30.334909,-97.607185,391
6334,30.336535,-97.599376,1087
6335,30.337456,-97.599841,391
6336,30.336464,-97.602645,391
6337,30.333983,-97.606848,1406
6338,30.335409,-97.602213,1087
6339,30.332184,-97.617231,862
6340,30.348483,-97.585201,1041
6341,30.233369,-97.817142,1083
6342,30.233027,-97.817475,1000
6343,30.229139,-97.82873,277
6344,30.228863,-97.828522,834
6345,30.232968,-97.825712,705
6346,30.233375,-97.826417,277
6347,30.234053,-97.820456,1083
6348,30.233426,-97.820809,705
6349,30.463476,-97.681121,978
6350,30.584596,-97.386364,234
6351,30.574948,-97.381911,346
6352,30.574311,-97.382255,363
6353,30.575992,-97.379794,179
6354,30.573454,-97.382371,363
6355,30.573937,-97.382833,1197
6356,30.573871,-97.381476,1197
6357,30.573421,-97.382106,346
6358,30.610813,-97.625676,1319
6359,30.583257,-97.613219,1493
6360,30.580882,-97.628181,628
6361,30.402435,-97.657118,494
6362,30.026858,-98.101147,165
6363,30.005201,-98.081408,84
6364,30.523006,-97.774199,1121
6365,30.513998,-97.754466,384
6366,30.521688,-97.763741,314
6367,30.508193,-97.785532,224
6368,30.531868,-97.790032,1377
6369,30.521843,-97.786954,369
6370,30.515049,-97.786762,224
6371,30.528612,-97.788979,1377
6372,30.540793,-97.790415,1243
6373,30.545679,-97.781167,1132
6374,30.553424,-97.765839,212
6375,30.543386,-97.785364,1243
6376,30.545637,-97.865456,1462
6377,30.536401,-97.862925,1462
6378,30.518272,-97.786954,369
6379,30.146025,-97.73016,1038
6380,30.138344,-97.70388,923
6381,30.135389,-97.696024,923
6382,30.157334,-97.729342,9
6383,30.149401,-97.731083,1038
