minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
780,11986.152036199095,7965.090497737557,48.75746606334842,507.27511312217194
781,11846.591160220994,8103.408839779006,50.0,538.9281767955802
782,11989.965,7960.035,50.0,535.385
783,11853.271095152602,8096.159784560144,50.56912028725314,544.443447037702
784,11903.394285714287,8047.6,49.005714285714284,548.5485714285714
785,12037.537234042553,7912.462765957447,50.0,543.2287234042553
786,11903.3752151463,8045.81239242685,50.81239242685026,552.2977624784854
787,11952.11055276382,7997.48743718593,50.402010050251256,546.4974874371859
788,12078.85,7871.183333333333,49.96666666666667,537.7944444444445
789,11918.31794871795,8032.852991452992,48.82905982905983,549.9709401709401
790,11964.69587628866,7987.30412371134,48.0,554.0618556701031
791,12090.538461538461,7861.461538461538,48.0,546.8816568047338
792,11921.747557003257,8030.2524429967425,48.0,556.5504885993486
793,11985.580808080807,7966.085858585859,48.333333333333336,556.060606060606
794,12097.389937106918,7855.452830188679,47.15723270440252,549.4842767295597
795,11943.266071428572,8009.944642857143,46.78928571428571,556.1553571428572
796,11982.614457831325,7972.78313253012,44.602409638554214,549.343373493976
797,12103.371428571429,7852.691428571428,43.93714285714286,541.7714285714286
798,11954.404593639576,8002.595406360424,43.0,550.1943462897526
799,12002.222222222223,7955.316666666667,42.46111111111111,553.0111111111111
800,12132.283422459894,7825.716577540107,42.0,549.572192513369
801,11998.118811881188,7959.881188118812,42.0,564.5759075907591
802,12051.646408839779,7907.281767955801,41.07182320441989,564.1049723756906
803,12170.75,7789.639534883721,39.61046511627907,552.3779069767442
804,12021.736842105263,7939.529711375212,38.73344651952462,566.6179966044143
805,12060.020725388602,7903.865284974093,36.1139896373057,574.5595854922279
806,12199.421875,7765.578125,35.0,568.6614583333334
807,12060.169105691057,7904.89918699187,34.93170731707317,576.7252032520325
808,12117.294478527607,7849.644171779141,33.061349693251536,570.9079754601227
809,12233.166666666666,7736.833333333333,30.0,559.4516129032259
810,12067.094249201278,7902.194888178914,30.710862619808307,561.3642172523962
811,12105.834254143647,7863.165745856353,31.0,558.767955801105
812,12232.377142857144,7736.622857142857,31.0,549.5257142857142
